& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0              
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 54 JUIZ DE FO    1  5  0 0 F                               522.96
 54 JUIZ DE FO    2  5  0 0 F                               522.96
 15 LUIZORMELO    1  5  0 0 F                               661.34
 15 LUIZORMELO    2  5  0 0 F                               661.34
 15 LUIZORMELO    3  5  0 0 F                               661.34
 15 LUIZORMELO    4  5  0 0 F                               661.34
110 NPIRATINGA    1  5  0 0 F                              2196.59
110 NPIRATINGA    2  5  0 0 F                              2196.59
110 NPIRATINGA    3  5  0 0 F                              2196.59
110 NPIRATINGA    4  5  0 0 F                              2196.59
110 NPIRATINGA    5  5  0 0 F                              2196.59
110 NPIRATINGA    6  5  0 0 F                              2196.59
110 NPIRATINGA    7  5  0 0 F                              2196.59
110 NPIRATINGA    8  5  0 0 F                              2196.59
110 NPIRATINGA    9  5  0 0 F                              2196.59
110 NPIRATINGA   10  5  0 0 F                              2196.59
110 NPIRATINGA   11  5  0 0 F                              2196.59
110 NPIRATINGA   12  5  0 0 F                              2196.59
110 NPIRATINGA   13  5  0 0 F                              2196.59
110 NPIRATINGA   14  5  0 0 F                              2196.59
110 NPIRATINGA   15  5  0 0 F                              2196.59
229 O.PINTADA     1  5  0 0 F                               124.48
182 PALMEIR_GO    1  5  0 0 F                              1492.21
182 PALMEIR_GO    2  5  0 0 F                              1492.21
 50 PIRAT.12 O    1  5  0 0 F                               470.34
 50 PIRAT.12 O    2  5  0 0 F                               470.34
230 PREDILECTA    1  5  0 0 F                               175.91
  9 CAMPOS        1  5  0 0 F                               978.10
  9 CAMPOS        2  5  0 0 F                               978.10
 62 SEROPEDICA    1  5  0 0 F                               463.81
 62 SEROPEDICA    2  5  0 0 F                               463.81
 62 SEROPEDICA    3  5  0 0 F                               463.81
 62 SEROPEDICA    4  5  0 0 F                               463.81
 62 SEROPEDICA    5  5  0 0 F                               463.81
 62 SEROPEDICA    6  5  0 0 F                               463.81
 62 SEROPEDICA    7  5  0 0 F                               463.81
 62 SEROPEDICA    8  5  0 0 F                               463.81
  4 ST.CRUZ 34    3  5  0 0 F                               310.41
  4 ST.CRUZ 34    4  5  0 0 F                               310.41
 86 SANTA CRUZ   11  5  0 0 F                               424.87
 86 SANTA CRUZ   21  5  0 0 F                               424.87
146 UTE STA VI    1  5  0 0 F                               134.46
& Oferta adicional nos termos da portaria #17 do MME
194 TNORTE 2      1  5  0 0 F                        0.0    910.86
194 TNORTE 2      2  5  0 0 F                        0.0    910.86
194 TNORTE 2      3  5  0 0 F                        0.0    910.86
194 TNORTE 2      4  5  0 0 F                        0.0    910.86
 90 T.MACAE       1  5  0 0 F                               879.48
 90 T.MACAE       2  5  0 0 F                               879.48
 90 T.MACAE       3  5  0 0 F                               879.48
 90 T.MACAE       4  5  0 0 F                               879.48
 90 T.MACAE       5  5  0 0 F                               879.48
 90 T.MACAE       6  5  0 0 F                               879.48
 90 T.MACAE       7  5  0 0 F                               879.48
 90 T.MACAE       8  5  0 0 F                               879.48
 90 T.MACAE       9  5  0 0 F                               879.48
 90 T.MACAE      10  5  0 0 F                               879.48
 90 T.MACAE      11  5  0 0 F                               879.48
 90 T.MACAE      12  5  0 0 F                               879.48
 90 T.MACAE      13  5  0 0 F                               879.48
 90 T.MACAE      14  5  0 0 F                               879.48
 90 T.MACAE      15  5  0 0 F                               879.48
 90 T.MACAE      16  5  0 0 F                               879.48
 90 T.MACAE      17  5  0 0 F                               879.48
 90 T.MACAE      18  5  0 0 F                               879.48
 90 T.MACAE      19  5  0 0 F                               879.48
 90 T.MACAE      20  5  0 0 F                               879.48
 47 TERMORIO      1  5  0 0 F                               375.66
 47 TERMORIO      2  5  0 0 F                               375.66
 47 TERMORIO      3  5  0 0 F                               375.66
 47 TERMORIO      4  5  0 0 F                               375.66
 47 TERMORIO      5  5  0 0 F                               375.66
 47 TERMORIO      6  5  0 0 F                               375.66
 47 TERMORIO      7  5  0 0 F                               375.66
 47 TERMORIO      8  5  0 0 F                               375.66
 47 TERMORIO      9  5  0 0 F                               375.66
 47 TERMORIO     10  5  0 0 F                               375.66
 47 TERMORIO     11  5  0 0 F                               375.66
 47 TERMORIO     12  5  0 0 F                               375.66
 47 TERMORIO     13  5  0 0 F                               375.66
 47 TERMORIO     14  5  0 0 F                               375.66
 47 TERMORIO     15  5  0 0 F                               375.66
 47 TERMORIO     16  5  0 0 F                               375.66
 47 TERMORIO     17  5  0 0 F                               375.66
 47 TERMORIO     18  5  0 0 F                               375.66
 47 TERMORIO     19  5  0 0 F                               375.66
 47 TERMORIO     20  5  0 0 F                               375.66
 47 TERMORIO     21  5  0 0 F                               375.66
 47 TERMORIO     22  5  0 0 F                               375.66
 47 TERMORIO     23  5  0 0 F                               375.66
 47 TERMORIO     24  5  0 0 F                               375.66
 47 TERMORIO     25  5  0 0 F                               375.66
 47 TERMORIO     26  5  0 0 F                               375.66
 47 TERMORIO     27  5  0 0 F                               375.66
 47 TERMORIO     28  5  0 0 F                               375.66
 47 TERMORIO     29  5  0 0 F                               375.66
 47 TERMORIO     30  5  0 0 F                               375.66
 47 TERMORIO     31  5  0 0 F                               375.66
 68 T.LAGOAS      1  5  0 0 F                               315.58
 68 T.LAGOAS      2  5  0 0 F                               315.58
 68 T.LAGOAS      3  5  0 0 F                               315.58
 68 T.LAGOAS      4  5  0 0 F                               315.58
 68 T.LAGOAS      5  5  0 0 F                               315.58
 68 T.LAGOAS      6  5  0 0 F                               315.58
 68 T.LAGOAS      7  5  0 0 F                               315.58
 68 T.LAGOAS      8  5  0 0 F                               315.58
 68 T.LAGOAS      9  5  0 0 F                               315.58
 68 T.LAGOAS     10  5  0 0 F                               315.58
 68 T.LAGOAS     11  5  0 0 F                               315.58
 68 T.LAGOAS     12  5  0 0 F                               315.58
 68 T.LAGOAS     13  5  0 0 F                               315.58
 68 T.LAGOAS     14  5  0 0 F                               315.58
 68 T.LAGOAS     15  5  0 0 F                               315.58
 49 VIANA         1  5  0 0 F                              1224.06
 49 VIANA         2  5  0 0 F                              1224.06
 49 VIANA         3  5  0 0 F                              1224.06
 49 VIANA         4  5  0 0 F                              1224.06
108 XAVANTES      1  5  0 0 F                              2629.96
108 XAVANTES      2  5  0 0 F                              2629.96
 48 ARAUCARIA     1  5  0 0 F                               706.35
 48 ARAUCARIA     2  5  0 0 F                               706.35
 48 ARAUCARIA     3  5  0 0 F                               706.35
156 CANDIOTA_3    1  5  0 0 F                                94.23
 64 CANOAS        1  5  0 0 F                               698.14
169 MADEIRA       1  5  0 0 F                               336.74
&UTE Figueira sem operação comercial conforme despacho 2.645 da ANEEL
 28 FIGUEIRA      1  5  0 0 F                        0.0    475.68
 28 FIGUEIRA      3  5  0 0 F                        0.0    475.68
 26 J.LAC. A1     1  5  0 0 F                               304.61
 26 J.LAC. A1     2  5  0 0 F                               304.61
 27 J.LAC. A2     3  5  0 0 F                               278.38
 27 J.LAC. A2     4  5  0 0 F                               278.38
 25 J.LACER. B    5  5  0 0 F                               271.21
 25 J.LACER. B    6  5  0 0 F                               271.21
 24 J.LACER. C    7  5  0 0 F                               229.27
107 PAMPA SUL     1  5  0 0 F                                77.19
149 SAO SEPE      1  5  0 0 F                                97.11
&UTE URUGUAIANA sem CVU valido
 35 URUGUAIANA    1  5  0 0 F                        0.0      0.00
 35 URUGUAIANA    2  5  0 0 F                        0.0      0.00
 35 URUGUAIANA    3  5  0 0 F                        0.0      0.00
&UTES das empresas ENGUIA GEN PI e ENGUIA GEN CE sem CVU valido
109 ALTOS         1  5  0 0 F                        0.0      0.00
111 ARACATI       1  5  0 0 F                        0.0      0.00
112 CURUMIM       1  5  0 0 F                              1489.40
112 CURUMIM       2  5  0 0 F                              1489.40
112 CURUMIM       3  5  0 0 F                              1489.40
113 BATURITE      1  5  0 0 F                        0.0      0.00
166 GUARANI       1  5  0 0 F                              1834.44
166 GUARANI       2  5  0 0 F                              1834.44
166 GUARANI       3  5  0 0 F                              1834.44
166 GUARANI       4  5  0 0 F                              1834.44
 52 CAMPINA_GR    1  5  0 0 F                              1224.08
 52 CAMPINA_GR    2  5  0 0 F                              1224.08
 52 CAMPINA_GR    3  5  0 0 F                              1224.08
 52 CAMPINA_GR    4  5  0 0 F                              1224.08
117 C.MAIOR       1  5  0 0 F                        0.0      0.00
119 CAUCAIA       1  5  0 0 F                        0.0      0.00
121 CRATO         1  5  0 0 F                        0.0      0.00
125 PECEM         1  5  0 0 F                        0.0      0.00
 42 FORTALEZA     1  5  0 0 F                               254.96
 42 FORTALEZA     2  5  0 0 F                               254.96
 42 FORTALEZA     3  5  0 0 F                               254.96
 53 GLOBAL I      1  5  0 0 F                              1386.09
 53 GLOBAL I      2  5  0 0 F                              1386.09
 53 GLOBAL I      3  5  0 0 F                              1386.09
 53 GLOBAL I      4  5  0 0 F                              1386.09
 53 GLOBAL I      5  5  0 0 F                              1386.09
 53 GLOBAL I      6  5  0 0 F                              1386.09
 53 GLOBAL I      7  5  0 0 F                              1386.09
 53 GLOBAL I      8  5  0 0 F                              1386.09
 53 GLOBAL I      9  5  0 0 F                              1386.09
 53 GLOBAL I     10  5  0 0 F                              1386.09
 53 GLOBAL I     11  5  0 0 F                              1386.09
 55 GLOBAL II     1  5  0 0 F                              1386.09
 55 GLOBAL II     2  5  0 0 F                              1386.09
 55 GLOBAL II     3  5  0 0 F                              1386.09
 55 GLOBAL II     4  5  0 0 F                              1386.09
 55 GLOBAL II     5  5  0 0 F                              1386.09
 55 GLOBAL II     6  5  0 0 F                              1386.09
 55 GLOBAL II     7  5  0 0 F                              1386.09
 55 GLOBAL II     8  5  0 0 F                              1386.09
 55 GLOBAL II     9  5  0 0 F                              1386.09
 55 GLOBAL II    10  5  0 0 F                              1386.09
 55 GLOBAL II    11  5  0 0 F                              1386.09
127 IGUATU        1  5  0 0 F                        0.0      0.00
133 JUAZEIRO N    1  5  0 0 F                        0.0      0.00
 57 MARACANAU     1  5  0 0 F                              1193.73
 57 MARACANAU     2  5  0 0 F                              1193.73
 57 MARACANAU     3  5  0 0 F                              1193.73
 57 MARACANAU     4  5  0 0 F                              1193.73
 57 MARACANAU     5  5  0 0 F                              1193.73
 57 MARACANAU     6  5  0 0 F                              1193.73
 57 MARACANAU     7  5  0 0 F                              1193.73
 57 MARACANAU     8  5  0 0 F                              1193.73
135 MARAMBAIA     1  5  0 0 F                        0.0      0.00
164 APOENA        1  5  0 0 F                              1834.44
164 APOENA        2  5  0 0 F                              1834.44
164 APOENA        3  5  0 0 F                              1834.44
164 APOENA        4  5  0 0 F                              1834.44
164 APOENA        5  5  0 0 F                              1834.44
164 APOENA        6  5  0 0 F                              1834.44
164 APOENA        7  5  0 0 F                              1834.44
164 APOENA        8  5  0 0 F                              1834.44
138 NAZARIA       1  5  0 0 F                        0.0      0.00
167 P.PECEM1      1  5  0 0 F                               535.88
167 P.PECEM1      2  5  0 0 F                               535.88
163 P.PECEM2      1  5  0 0 F                               529.51
224 PSERGIPE I    1  5  0 0 F                               395.88
224 PSERGIPE I    2  5  0 0 F                               395.88
224 PSERGIPE I    3  5  0 0 F                               395.88
224 PSERGIPE I    4  5  0 0 F                               395.88
224 PSERGIPE I    5  5  0 0 F                               395.88
224 PSERGIPE I    6  5  0 0 F                               395.88
224 PSERGIPE I    7  5  0 0 F                               395.88
160 PAU FERRO     1  5  0 0 F                              2274.51
160 PAU FERRO     2  5  0 0 F                              2274.51
160 PAU FERRO     3  5  0 0 F                              2274.51
160 PAU FERRO     4  5  0 0 F                              2274.51
160 PAU FERRO     5  5  0 0 F                              2274.51
160 PAU FERRO     6  5  0 0 F                              2274.51
160 PAU FERRO     7  5  0 0 F                              2274.51
 98 PERNAMBU_3    1  5  0 0 F                              1060.42
 98 PERNAMBU_3    2  5  0 0 F                              1060.42
 98 PERNAMBU_3    3  5  0 0 F                              1060.42
 98 PERNAMBU_3    4  5  0 0 F                              1060.42
144 PETROLINA     1  5  0 0 F                              2012.63
144 PETROLINA     2  5  0 0 F                              2012.63
144 PETROLINA     3  5  0 0 F                              2012.63
144 PETROLINA     4  5  0 0 F                              2012.63
144 PETROLINA     5  5  0 0 F                              2012.63
144 PETROLINA     6  5  0 0 F                              2012.63
144 PETROLINA     7  5  0 0 F                              2012.63
144 PETROLINA     8  5  0 0 F                              2012.63
151 POTIGUAR      1  5  0 0 F                              2030.40
151 POTIGUAR      2  5  0 0 F                              2030.40
151 POTIGUAR      3  5  0 0 F                              2030.40
151 POTIGUAR      4  5  0 0 F                              2030.40
161 POTIGUAR_3    1  5  0 0 F                              2030.38
161 POTIGUAR_3    2  5  0 0 F                              2030.38
161 POTIGUAR_3    3  5  0 0 F                              2030.38
161 POTIGUAR_3    4  5  0 0 F                              2030.38
161 POTIGUAR_3    5  5  0 0 F                              2030.38
161 POTIGUAR_3    6  5  0 0 F                              2030.38
147 PROSPERIDA    1  5  0 0 F                               183.28
147 PROSPERIDA    2  5  0 0 F                               183.28
147 PROSPERIDA    3  5  0 0 F                               183.28
170 SUAPE II      1  5  0 0 F                              1259.04
170 SUAPE II      2  5  0 0 F                              1259.04
170 SUAPE II      3  5  0 0 F                              1259.04
170 SUAPE II      4  5  0 0 F                              1259.04
170 SUAPE II      5  5  0 0 F                              1259.04
170 SUAPE II      6  5  0 0 F                              1259.04
170 SUAPE II      7  5  0 0 F                              1259.04
170 SUAPE II      8  5  0 0 F                              1259.04
170 SUAPE II      9  5  0 0 F                              1259.04
170 SUAPE II     10  5  0 0 F                              1259.04
170 SUAPE II     11  5  0 0 F                              1259.04
170 SUAPE II     12  5  0 0 F                              1259.04
170 SUAPE II     13  5  0 0 F                              1259.04
170 SUAPE II     14  5  0 0 F                              1259.04
170 SUAPE II     15  5  0 0 F                              1259.04
170 SUAPE II     16  5  0 0 F                              1259.04
170 SUAPE II     17  5  0 0 F                              1259.04
221 SYKUE I       1  5  0 0 F                               510.12
 43 T.BAHIA       1  5  0 0 F                               374.87
152 TERMOCABO     1  5  0 0 F                              1208.91
152 TERMOCABO     2  5  0 0 F                              1208.91
152 TERMOCABO     3  5  0 0 F                              1208.91
 58 TERMOCEARA    1  5  0 0 F                               472.99
 58 TERMOCEARA    2  5  0 0 F                               472.99
 58 TERMOCEARA    3  5  0 0 F                               472.99
 58 TERMOCEARA    4  5  0 0 F                               472.99
 58 TERMOCEARA    5  5  0 0 F                               472.99
 58 TERMOCEARA    6  5  0 0 F                               472.99
 58 TERMOCEARA    7  5  0 0 F                               472.99
 58 TERMOCEARA    8  5  0 0 F                               472.99
 58 TERMOCEARA    9  5  0 0 F                               472.99
 58 TERMOCEARA   10  5  0 0 F                               472.99
 58 TERMOCEARA   11  5  0 0 F                               472.99
 58 TERMOCEARA   12  5  0 0 F                               472.99
 58 TERMOCEARA   13  5  0 0 F                               472.99
 58 TERMOCEARA   14  5  0 0 F                               472.99
 58 TERMOCEARA   15  5  0 0 F                               472.99
159 TERMOMANAU    1  5  0 0 F                              2274.51
159 TERMOMANAU    2  5  0 0 F                              2274.51
159 TERMOMANAU    3  5  0 0 F                              2274.51
159 TERMOMANAU    4  5  0 0 F                              2274.51
159 TERMOMANAU    5  5  0 0 F                              2274.51
159 TERMOMANAU    6  5  0 0 F                              2274.51
159 TERMOMANAU    7  5  0 0 F                              2274.51
159 TERMOMANAU    8  5  0 0 F                              2274.51
159 TERMOMANAU    9  5  0 0 F                              2274.51
159 TERMOMANAU   10  5  0 0 F                              2274.51
159 TERMOMANAU   11  5  0 0 F                              2274.51
159 TERMOMANAU   12  5  0 0 F                              2274.51
 67 TERMONE       1  5  0 0 F                              1211.29
 67 TERMONE       2  5  0 0 F                              1211.29
 67 TERMONE       3  5  0 0 F                              1211.29
 69 TERMOPB       1  5  0 0 F                              1211.29
 69 TERMOPB       2  5  0 0 F                              1211.29
 69 TERMOPB       3  5  0 0 F                              1211.29
 96 TERMOPE       1  5  0 0 F                               202.58
 96 TERMOPE       2  5  0 0 F                               202.58
 96 TERMOPE       3  5  0 0 F                               202.58
 83 VALE ACU      1  5  0 0 F                               450.86
 83 VALE ACU      2  5  0 0 F                               450.86
201 APARECIDA     1  5  0 0 F                               183.93
201 APARECIDA     2  5  0 0 F                               183.93
201 APARECIDA     3  5  0 0 F                               183.93
201 APARECIDA     4  5  0 0 F                               183.93
203 C. ROCHA      1  5  0 0 F                                 0.00
203 C. ROCHA      2  5  0 0 F                                 0.00
203 C. ROCHA      3  5  0 0 F                                 0.00
203 C. ROCHA      4  5  0 0 F                                 0.00
203 C. ROCHA      5  5  0 0 F                                 0.00
 73 GERAMAR1      1  5  0 0 F                              1224.04
 73 GERAMAR1      2  5  0 0 F                              1224.04
 73 GERAMAR1      3  5  0 0 F                              1224.04
 73 GERAMAR1      4  5  0 0 F                              1224.04
 70 GERAMAR2      1  5  0 0 F                              1224.04
 70 GERAMAR2      2  5  0 0 F                              1224.04
 70 GERAMAR2      3  5  0 0 F                              1224.04
 70 GERAMAR2      4  5  0 0 F                              1224.04
204 JARAQUI       6  5  0 0 F                                 0.00
204 JARAQUI       7  5  0 0 F                                 0.00
205 MANAUARA      1  5  0 0 F                                 0.00
205 MANAUARA      2  5  0 0 F                                 0.00
205 MANAUARA      3  5  0 0 F                                 0.00
205 MANAUARA      4  5  0 0 F                                 0.00
212 MARANHAO3     1  5  0 0 F                                94.86
 36 MARANIVL22    1  5  0 0 F                                 0.00
 21 MARAN_VL22    1  5  0 0 F                                 0.00
140 UTE MAUA 3    1  5  0 0 F                               183.93
140 UTE MAUA 3    2  5  0 0 F                               183.93
140 UTE MAUA 3    3  5  0 0 F                               183.93
 46 N.VEN2_L22    1  5  0 0 F                                 0.00
116 PARNAIB_IV    1  5  0 0 F                               151.69
207 PONTA NEGR    1  5  0 0 F                                 0.00
207 PONTA NEGR    2  5  0 0 F                                 0.00
207 PONTA NEGR    3  5  0 0 F                                 0.00
207 PONTA NEGR    4  5  0 0 F                                 0.00
176 P. ITAQUI     1  5  0 0 F                               521.53
209 TAMBAQUI      5  5  0 0 F                                 0.00
209 TAMBAQUI      6  5  0 0 F                                 0.00
209 TAMBAQUI      7  5  0 0 F                                 0.00
383 ATLAN_CSA     1  5  0 0 F                                 0.00
383 ATLAN_CSA     2  5  0 0 F                                 0.00
383 ATLAN_CSA     3  5  0 0 F                                 0.00
383 ATLAN_CSA     4  5  0 0 F                                 0.00
383 ATLAN_CSA     5  5  0 0 F                                 0.00
383 ATLAN_CSA     6  5  0 0 F                                 0.00
383 ATLAN_CSA     7  5  0 0 F                                 0.00
 60 NORTEFLU 1    1  5  0 0 F                                 0.00
 60 NORTEFLU 1    2  5  0 0 F                                 0.00
 60 NORTEFLU 1    3  5  0 0 F                                 0.00
 60 NORTEFLU 1    4  5  0 0 F                                 0.00
 60 NORTEFLU 1    5  5  0 0 F                                 0.00
 60 NORTEFLU 1    6  5  0 0 F                                 0.00
 60 NORTEFLU 1    7  5  0 0 F                                 0.00
334 W.ARJONA      1  5  0 0 F                              1922.00
334 W.ARJONA      2  5  0 0 F                              1922.00
334 W.ARJONA      3  5  0 0 F                              1922.00
334 W.ARJONA      4  5  0 0 F                              1922.00
334 W.ARJONA      5  5  0 0 F                              1922.00
&UTE W.ARJONA sem CVU valido
434 W.ARJONA O    1  5  0 0 F                        0.0      0.00
434 W.ARJONA O    2  5  0 0 F                        0.0      0.00
434 W.ARJONA O    3  5  0 0 F                        0.0      0.00
434 W.ARJONA O    4  5  0 0 F                        0.0      0.00
434 W.ARJONA O    5  5  0 0 F                        0.0      0.00
106 ERB CANDEI    1  5  0 0 F                                97.18
FIM
