& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
334  W ARJONA       5    0        0.000   3208  1  0  0          0.
383  ATLANTICO      1    0        0.000  13487  0  0  0        370.
383  ATLANTICO      2    0        0.000  13560  0  0  0        370.
383  ATLANTICO      3    0        0.000   3888  0  0  0        370.
383  ATLANTICO      4    0        0.000   5209  1  0  0        370.
383  ATLANTICO      5    0        0.000   1368  0  0  0        370.
383  ATLANTICO      6    0        0.000    192  0  0  0        370.
383  ATLANTICO      7    1      370.000    192  0  0  0        370.
434  W ARJONA 2     1    0        0.000   3280  1  0  0          0.
434  W ARJONA 2     2    0        0.000   3280  1  0  0          0.
434  W ARJONA 2     3    0        0.000   4344  0  0  0          0.
434  W ARJONA 2     4    0        0.000   3280  1  0  0          0.
434  W ARJONA 2     5    0        0.000   3208  1  0  0          0.
137  GNA            1    0        0.000   2400  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1  1  0 0 F                                31.17
 13 ANGRA 2       1  1  0 0 F                                20.12
211 BAIXADA FL    1  1  0 0 F                               367.84
211 BAIXADA FL    2  1  0 0 F                               367.84
211 BAIXADA FL    3  1  0 0 F                               367.84
 97 CUBATAO       1  1  0 0 F                               362.15
 97 CUBATAO       2  1  0 0 F                               362.15
 97 CUBATAO       3  1  0 0 F                               362.15
 12 CUIABA CC     1  1  0 0 F                              1700.00
 12 CUIABA CC     2  1  0 0 F                              1700.00
 12 CUIABA CC     3  1  0 0 F                              1700.00
153 DAIA          1  1  0 0 F                              1021.69
153 DAIA          2  1  0 0 F                              1021.69
153 DAIA          3  1  0 0 F                              1021.69
137 UTE GNA I     1  1  0 0 F                               727.29
155 GOIANIA 2     1  1  0 0 F                              1068.30
155 GOIANIA 2     2  1  0 0 F                              1068.30
 63 IBIRITE       1  1  0 0 F                              1943.11
 54 JUIZ DE FO    1  1  0 0 F                               522.96
 54 JUIZ DE FO    2  1  0 0 F                               522.96
 15 LUIZORMELO    1  1  0 0 F                               577.92
 15 LUIZORMELO    2  1  0 0 F                               577.92
 15 LUIZORMELO    3  1  0 0 F                               577.92
 15 LUIZORMELO    4  1  0 0 F                               577.92
110 NPIRATINGA    1  1  0 0 F                              2196.59
110 NPIRATINGA    2  1  0 0 F                              2196.59
110 NPIRATINGA    3  1  0 0 F                              2196.59
110 NPIRATINGA    4  1  0 0 F                              2196.59
110 NPIRATINGA    5  1  0 0 F                              2196.59
110 NPIRATINGA    6  1  0 0 F                              2196.59
110 NPIRATINGA    7  1  0 0 F                              2196.59
110 NPIRATINGA    8  1  0 0 F                              2196.59
110 NPIRATINGA    9  1  0 0 F                              2196.59
110 NPIRATINGA   10  1  0 0 F                              2196.59
110 NPIRATINGA   11  1  0 0 F                              2196.59
110 NPIRATINGA   12  1  0 0 F                              2196.59
110 NPIRATINGA   13  1  0 0 F                              2196.59
110 NPIRATINGA   14  1  0 0 F                              2196.59
110 NPIRATINGA   15  1  0 0 F                              2196.59
229 O.PINTADA     1  1  0 0 F                               124.48
182 PALMEIR_GO    1  1  0 0 F                              1491.93
182 PALMEIR_GO    2  1  0 0 F                              1491.93
 50 PIRAT.12 O    1  1  0 0 F                               470.34
 50 PIRAT.12 O    2  1  0 0 F                               470.34
230 PREDILECTA    1  1  0 0 F                               175.91
  9 CAMPOS        1  1  0 0 F                               978.10
  9 CAMPOS        2  1  0 0 F                               978.10
 62 SEROPEDICA    1  1  0 0 F                               412.26
 62 SEROPEDICA    2  1  0 0 F                               412.26
 62 SEROPEDICA    3  1  0 0 F                               412.26
 62 SEROPEDICA    4  1  0 0 F                               412.26
 62 SEROPEDICA    5  1  0 0 F                               412.26
 62 SEROPEDICA    6  1  0 0 F                               412.26
 62 SEROPEDICA    7  1  0 0 F                               412.26
 62 SEROPEDICA    8  1  0 0 F                               412.26
  4 ST.CRUZ 34    3  1  0 0 F                               310.41
  4 ST.CRUZ 34    4  1  0 0 F                               310.41
 86 SANTA CRUZ   11  1  0 0 F                               372.55
 86 SANTA CRUZ   21  1  0 0 F                               372.55
146 UTE STA VI    1  1  0 0 F                               134.46 
& Oferta adicional nos termos da portaria #17 do MME
194 TNORTE 2      1  1  0 0 F                        0.0    910.86
194 TNORTE 2      2  1  0 0 F                        0.0    910.86
194 TNORTE 2      3  1  0 0 F                        0.0    910.86
194 TNORTE 2      4  1  0 0 F                        0.0    910.86
 90 T.MACAE       1  1  0 0 F                               740.76
 90 T.MACAE       2  1  0 0 F                               740.76
 90 T.MACAE       3  1  0 0 F                               740.76
 90 T.MACAE       4  1  0 0 F                               740.76
 90 T.MACAE       5  1  0 0 F                               740.76
 90 T.MACAE       6  1  0 0 F                               740.76
 90 T.MACAE       7  1  0 0 F                               740.76
 90 T.MACAE       8  1  0 0 F                               740.76
 90 T.MACAE       9  1  0 0 F                               740.76
 90 T.MACAE      10  1  0 0 F                               740.76
 90 T.MACAE      11  1  0 0 F                               740.76
 90 T.MACAE      12  1  0 0 F                               740.76
 90 T.MACAE      13  1  0 0 F                               740.76
 90 T.MACAE      14  1  0 0 F                               740.76
 90 T.MACAE      15  1  0 0 F                               740.76
 90 T.MACAE      16  1  0 0 F                               740.76
 90 T.MACAE      17  1  0 0 F                               740.76
 90 T.MACAE      18  1  0 0 F                               740.76
 90 T.MACAE      19  1  0 0 F                               740.76
 90 T.MACAE      20  1  0 0 F                               740.76
 47 TERMORIO      1  1  0 0 F                               331.67
 47 TERMORIO      2  1  0 0 F                               331.67
 47 TERMORIO      3  1  0 0 F                               331.67
 47 TERMORIO      4  1  0 0 F                               331.67
 47 TERMORIO      5  1  0 0 F                               331.67
 47 TERMORIO      6  1  0 0 F                               331.67
 47 TERMORIO      7  1  0 0 F                               331.67
 47 TERMORIO      8  1  0 0 F                               331.67
 47 TERMORIO      9  1  0 0 F                               331.67
 47 TERMORIO     10  1  0 0 F                               331.67
 47 TERMORIO     11  1  0 0 F                               331.67
 47 TERMORIO     12  1  0 0 F                               331.67
 47 TERMORIO     13  1  0 0 F                               331.67
 47 TERMORIO     14  1  0 0 F                               331.67
 47 TERMORIO     15  1  0 0 F                               331.67
 47 TERMORIO     16  1  0 0 F                               331.67
 47 TERMORIO     17  1  0 0 F                               331.67
 47 TERMORIO     18  1  0 0 F                               331.67
 47 TERMORIO     19  1  0 0 F                               331.67
 47 TERMORIO     20  1  0 0 F                               331.67
 47 TERMORIO     21  1  0 0 F                               331.67
 47 TERMORIO     22  1  0 0 F                               331.67
 47 TERMORIO     23  1  0 0 F                               331.67
 47 TERMORIO     24  1  0 0 F                               331.67
 47 TERMORIO     25  1  0 0 F                               331.67
 47 TERMORIO     26  1  0 0 F                               331.67
 47 TERMORIO     27  1  0 0 F                               331.67
 47 TERMORIO     28  1  0 0 F                               331.67
 47 TERMORIO     29  1  0 0 F                               331.67
 47 TERMORIO     30  1  0 0 F                               331.67
 47 TERMORIO     31  1  0 0 F                               331.67
 68 T.LAGOAS      1  1  0 0 F                               263.65
 68 T.LAGOAS      2  1  0 0 F                               263.65
 68 T.LAGOAS      3  1  0 0 F                               263.65
 68 T.LAGOAS      4  1  0 0 F                               263.65
 68 T.LAGOAS      5  1  0 0 F                               263.65
 68 T.LAGOAS      6  1  0 0 F                               263.65
 68 T.LAGOAS      7  1  0 0 F                               263.65
 68 T.LAGOAS      8  1  0 0 F                               263.65
 68 T.LAGOAS      9  1  0 0 F                               263.65
 68 T.LAGOAS     10  1  0 0 F                               263.65
 68 T.LAGOAS     11  1  0 0 F                               263.65
 68 T.LAGOAS     12  1  0 0 F                               263.65
 68 T.LAGOAS     13  1  0 0 F                               263.65
 68 T.LAGOAS     14  1  0 0 F                               263.65
 68 T.LAGOAS     15  1  0 0 F                               263.65
 49 VIANA         1  1  0 0 F                              1135.78
 49 VIANA         2  1  0 0 F                              1135.78
 49 VIANA         3  1  0 0 F                              1135.78
 49 VIANA         4  1  0 0 F                              1135.78
108 XAVANTES      1  1  0 0 F                              1468.18
108 XAVANTES      2  1  0 0 F                              1468.18
 48 ARAUCARIA     1  1  0 0 F                              2084.34
 48 ARAUCARIA     2  1  0 0 F                              2084.34
 48 ARAUCARIA     3  1  0 0 F                              2084.34
156 CANDIOTA_3    1  1  0 0 F                                93.84
 64 CANOAS        1  1  0 0 F                               698.14
169 MADEIRA       1  1  0 0 F                               336.06
& UTE Figueira sem operação comercial conforme despacho 2.645 da ANEEL
 28 FIGUEIRA      1  1  0 0 F                        0.0    475.68
 28 FIGUEIRA      3  1  0 0 F                        0.0    475.68
 26 J.LAC. A1     1  1  0 0 F                               304.61
 26 J.LAC. A1     2  1  0 0 F                               304.61
 27 J.LAC. A2     3  1  0 0 F                               278.38
 27 J.LAC. A2     4  1  0 0 F                               278.38
 25 J.LACER. B    5  1  0 0 F                               271.21
 25 J.LACER. B    6  1  0 0 F                               271.21
 24 J.LACER. C    7  1  0 0 F                               229.27
107 PAMPA SUL     1  1  0 0 F                                77.19
149 SAO SEPE      1  1  0 0 F                                97.11
&UTE Uruguaiana sem CVU valido
 35 URUGUAIANA    1  1  0 0 F                        0.0      0.00
 35 URUGUAIANA    2  1  0 0 F                        0.0      0.00
 35 URUGUAIANA    3  1  0 0 F                        0.0      0.00
&UTES das empresas ENGUIA GEN PI e ENGUIA GEN CE sem CVU valido
109 ALTOS         1  1  0 0 F                        0.0      0.00
111 ARACATI       1  1  0 0 F                        0.0      0.00
112 CURUMIM       1  1  0 0 F                              1488.94
112 CURUMIM       2  1  0 0 F                              1488.94
112 CURUMIM       3  1  0 0 F                              1488.94
113 BATURITE      1  1  0 0 F                        0.0      0.00
166 GUARANI       1  1  0 0 F                              1834.28
166 GUARANI       2  1  0 0 F                              1834.28
166 GUARANI       3  1  0 0 F                              1834.28
166 GUARANI       4  1  0 0 F                              1834.28
 52 CAMPINA_GR    1  1  0 0 F                              1135.80
 52 CAMPINA_GR    2  1  0 0 F                              1135.80
 52 CAMPINA_GR    3  1  0 0 F                              1135.80
 52 CAMPINA_GR    4  1  0 0 F                              1135.80
117 C.MAIOR       1  1  0 0 F                        0.0      0.00
119 CAUCAIA       1  1  0 0 F                        0.0      0.00
121 CRATO         1  1  0 0 F                        0.0      0.00
125 PECEM         1  1  0 0 F                        0.0      0.00
 42 FORTALEZA     1  1  0 0 F                               254.96
 42 FORTALEZA     2  1  0 0 F                               254.96
 42 FORTALEZA     3  1  0 0 F                               254.96
 53 GLOBAL I      1  1  0 0 F                              1286.43
 53 GLOBAL I      2  1  0 0 F                              1286.43
 53 GLOBAL I      3  1  0 0 F                              1286.43
 53 GLOBAL I      4  1  0 0 F                              1286.43
 53 GLOBAL I      5  1  0 0 F                              1286.43
 53 GLOBAL I      6  1  0 0 F                              1286.43
 53 GLOBAL I      7  1  0 0 F                              1286.43
 53 GLOBAL I      8  1  0 0 F                              1286.43
 53 GLOBAL I      9  1  0 0 F                              1286.43
 53 GLOBAL I     10  1  0 0 F                              1286.43
 53 GLOBAL I     11  1  0 0 F                              1286.43
 55 GLOBAL II     1  1  0 0 F                              1286.43
 55 GLOBAL II     2  1  0 0 F                              1286.43
 55 GLOBAL II     3  1  0 0 F                              1286.43
 55 GLOBAL II     4  1  0 0 F                              1286.43
 55 GLOBAL II     5  1  0 0 F                              1286.43
 55 GLOBAL II     6  1  0 0 F                              1286.43
 55 GLOBAL II     7  1  0 0 F                              1286.43
 55 GLOBAL II     8  1  0 0 F                              1286.43
 55 GLOBAL II     9  1  0 0 F                              1286.43
 55 GLOBAL II    10  1  0 0 F                              1286.43
 55 GLOBAL II    11  1  0 0 F                              1286.43
127 IGUATU        1  1  0 0 F                        0.0      0.00
133 JUAZEIRO N    1  1  0 0 F                        0.0      0.00
 57 MARACANAU     1  1  0 0 F                              1106.44
 57 MARACANAU     2  1  0 0 F                              1106.44
 57 MARACANAU     3  1  0 0 F                              1106.44
 57 MARACANAU     4  1  0 0 F                              1106.44
 57 MARACANAU     5  1  0 0 F                              1106.44
 57 MARACANAU     6  1  0 0 F                              1106.44
 57 MARACANAU     7  1  0 0 F                              1106.44
 57 MARACANAU     8  1  0 0 F                              1106.44
135 MARAMBAIA     1  1  0 0 F                        0.0      0.00
164 APOENA        1  1  0 0 F                              1834.28
164 APOENA        2  1  0 0 F                              1834.28
164 APOENA        3  1  0 0 F                              1834.28
164 APOENA        4  1  0 0 F                              1834.28
164 APOENA        5  1  0 0 F                              1834.28
164 APOENA        6  1  0 0 F                              1834.28
164 APOENA        7  1  0 0 F                              1834.28
164 APOENA        8  1  0 0 F                              1834.28
138 NAZARIA       1  1  0 0 F                        0.0      0.00
167 P.PECEM1      1  1  0 0 F                               491.54
167 P.PECEM1      2  1  0 0 F                               491.54
163 P.PECEM2      1  1  0 0 F                               487.53
224 PSERGIPE I    1  1  0 0 F                               373.60
224 PSERGIPE I    2  1  0 0 F                               373.60
224 PSERGIPE I    3  1  0 0 F                               373.60
224 PSERGIPE I    4  1  0 0 F                               373.60
224 PSERGIPE I    5  1  0 0 F                               373.60
224 PSERGIPE I    6  1  0 0 F                               373.60
224 PSERGIPE I    7  1  0 0 F                               373.60
160 PAU FERRO     1  1  0 0 F                              2274.38
160 PAU FERRO     2  1  0 0 F                              2274.38
160 PAU FERRO     3  1  0 0 F                              2274.38
160 PAU FERRO     4  1  0 0 F                              2274.38
160 PAU FERRO     5  1  0 0 F                              2274.38
160 PAU FERRO     6  1  0 0 F                              2274.38
160 PAU FERRO     7  1  0 0 F                              2274.38
 98 PERNAMBU_3    1  1  0 0 F                               981.99
 98 PERNAMBU_3    2  1  0 0 F                               981.99
 98 PERNAMBU_3    3  1  0 0 F                               981.99
 98 PERNAMBU_3    4  1  0 0 F                               981.99
144 PETROLINA     1  1  0 0 F                              2012.45
144 PETROLINA     2  1  0 0 F                              2012.45
144 PETROLINA     3  1  0 0 F                              2012.45
144 PETROLINA     4  1  0 0 F                              2012.45
144 PETROLINA     5  1  0 0 F                              2012.45
144 PETROLINA     6  1  0 0 F                              2012.45
144 PETROLINA     7  1  0 0 F                              2012.45
144 PETROLINA     8  1  0 0 F                              2012.45
151 POTIGUAR      1  1  0 0 F                              2030.29
151 POTIGUAR      2  1  0 0 F                              2030.29
151 POTIGUAR      3  1  0 0 F                              2030.29
151 POTIGUAR      4  1  0 0 F                              2030.29
161 POTIGUAR_3    1  1  0 0 F                              2030.27
161 POTIGUAR_3    2  1  0 0 F                              2030.27
161 POTIGUAR_3    3  1  0 0 F                              2030.27
161 POTIGUAR_3    4  1  0 0 F                              2030.27
161 POTIGUAR_3    5  1  0 0 F                              2030.27
161 POTIGUAR_3    6  1  0 0 F                              2030.27
147 PROSPERIDA    1  1  0 0 F                               183.28
147 PROSPERIDA    2  1  0 0 F                               183.28
147 PROSPERIDA    3  1  0 0 F                               183.28
170 SUAPE II      1  1  0 0 F                              1165.35
170 SUAPE II      2  1  0 0 F                              1165.35
170 SUAPE II      3  1  0 0 F                              1165.35
170 SUAPE II      4  1  0 0 F                              1165.35
170 SUAPE II      5  1  0 0 F                              1165.35
170 SUAPE II      6  1  0 0 F                              1165.35
170 SUAPE II      7  1  0 0 F                              1165.35
170 SUAPE II      8  1  0 0 F                              1165.35
170 SUAPE II      9  1  0 0 F                              1165.35
170 SUAPE II     10  1  0 0 F                              1165.35
170 SUAPE II     11  1  0 0 F                              1165.35
170 SUAPE II     12  1  0 0 F                              1165.35
170 SUAPE II     13  1  0 0 F                              1165.35
170 SUAPE II     14  1  0 0 F                              1165.35
170 SUAPE II     15  1  0 0 F                              1165.35
170 SUAPE II     16  1  0 0 F                              1165.35
170 SUAPE II     17  1  0 0 F                              1165.35
221 SYKUE I       1  1  0 0 F                               510.12
 43 T.BAHIA       1  1  0 0 F                               374.87
152 TERMOCABO     1  1  0 0 F                              1121.77
152 TERMOCABO     2  1  0 0 F                              1121.77
152 TERMOCABO     3  1  0 0 F                              1121.77
 58 TERMOCEARA    1  1  0 0 F                               433.83
 58 TERMOCEARA    2  1  0 0 F                               433.83
 58 TERMOCEARA    3  1  0 0 F                               433.83
 58 TERMOCEARA    4  1  0 0 F                               433.83
 58 TERMOCEARA    5  1  0 0 F                               433.83
 58 TERMOCEARA    6  1  0 0 F                               433.83
 58 TERMOCEARA    7  1  0 0 F                               433.83
 58 TERMOCEARA    8  1  0 0 F                               433.83
 58 TERMOCEARA    9  1  0 0 F                               433.83
 58 TERMOCEARA   10  1  0 0 F                               433.83
 58 TERMOCEARA   11  1  0 0 F                               433.83
 58 TERMOCEARA   12  1  0 0 F                               433.83
 58 TERMOCEARA   13  1  0 0 F                               433.83
 58 TERMOCEARA   14  1  0 0 F                               433.83
 58 TERMOCEARA   15  1  0 0 F                               433.83
159 TERMOMANAU    1  1  0 0 F                              2274.38
159 TERMOMANAU    2  1  0 0 F                              2274.38
159 TERMOMANAU    3  1  0 0 F                              2274.38
159 TERMOMANAU    4  1  0 0 F                              2274.38
159 TERMOMANAU    5  1  0 0 F                              2274.38
159 TERMOMANAU    6  1  0 0 F                              2274.38
159 TERMOMANAU    7  1  0 0 F                              2274.38
159 TERMOMANAU    8  1  0 0 F                              2274.38
159 TERMOMANAU    9  1  0 0 F                              2274.38
159 TERMOMANAU   10  1  0 0 F                              2274.38
159 TERMOMANAU   11  1  0 0 F                              2274.38
159 TERMOMANAU   12  1  0 0 F                              2274.38
 67 TERMONE       1  1  0 0 F                              1124.80
 67 TERMONE       2  1  0 0 F                              1124.80
 67 TERMONE       3  1  0 0 F                              1124.80
 69 TERMOPB       1  1  0 0 F                              1124.80
 69 TERMOPB       2  1  0 0 F                              1124.80
 69 TERMOPB       3  1  0 0 F                              1124.80
 96 TERMOPE       1  1  0 0 F                               183.74
 96 TERMOPE       2  1  0 0 F                               183.74
 96 TERMOPE       3  1  0 0 F                               183.74
 83 VALE ACU      1  1  0 0 F                               450.86
 83 VALE ACU      2  1  0 0 F                               450.86
201 APARECIDA     1  1  0 0 F                               164.07
201 APARECIDA     2  1  0 0 F                               164.07
201 APARECIDA     3  1  0 0 F                               164.07
201 APARECIDA     4  1  0 0 F                               164.07
203 C. ROCHA      1  1  0 0 F                                 0.00
203 C. ROCHA      2  1  0 0 F                                 0.00
203 C. ROCHA      3  1  0 0 F                                 0.00
203 C. ROCHA      4  1  0 0 F                                 0.00
203 C. ROCHA      5  1  0 0 F                                 0.00
 73 GERAMAR1      1  1  0 0 F                              1135.76
 73 GERAMAR1      2  1  0 0 F                              1135.76
 73 GERAMAR1      3  1  0 0 F                              1135.76
 73 GERAMAR1      4  1  0 0 F                              1135.76
 70 GERAMAR2      1  1  0 0 F                              1135.76
 70 GERAMAR2      2  1  0 0 F                              1135.76
 70 GERAMAR2      3  1  0 0 F                              1135.76
 70 GERAMAR2      4  1  0 0 F                              1135.76
204 JARAQUI       6  1  0 0 F                                 0.00
204 JARAQUI       7  1  0 0 F                                 0.00
205 MANAUARA      1  1  0 0 F                                 0.00
205 MANAUARA      2  1  0 0 F                                 0.00
205 MANAUARA      3  1  0 0 F                                 0.00
205 MANAUARA      4  1  0 0 F                                 0.00
212 MARANHAO3     1  1  0 0 F                                94.86
 36 MARANIVL22    1  1  0 0 F                                 0.00
 21 MARAN_VL22    1  1  0 0 F                                 0.00
140 UTE MAUA 3    1  1  0 0 F                               164.07
140 UTE MAUA 3    2  1  0 0 F                               164.07
140 UTE MAUA 3    3  1  0 0 F                               164.07
 46 N.VEN2_L22    1  1  0 0 F                                 0.00
116 PARNAIB_IV    1  1  0 0 F                               151.69
207 PONTA NEGR    1  1  0 0 F                                 0.00
207 PONTA NEGR    2  1  0 0 F                                 0.00
207 PONTA NEGR    3  1  0 0 F                                 0.00
207 PONTA NEGR    4  1  0 0 F                                 0.00
176 P. ITAQUI     1  1  0 0 F                               479.77
209 TAMBAQUI      5  1  0 0 F                                 0.00
209 TAMBAQUI      6  1  0 0 F                                 0.00
209 TAMBAQUI      7  1  0 0 F                                 0.00
383 ATLAN_CSA     1  1  0 0 F                                 0.00
383 ATLAN_CSA     2  1  0 0 F                                 0.00
383 ATLAN_CSA     3  1  0 0 F                                 0.00
383 ATLAN_CSA     4  1  0 0 F                                 0.00
383 ATLAN_CSA     5  1  0 0 F                                 0.00
383 ATLAN_CSA     6  1  0 0 F                                 0.00
383 ATLAN_CSA     7  1  0 0 F                                 0.00
 60 NORTEFLU 1    1  1  0 0 F                                 0.00
 60 NORTEFLU 1    2  1  0 0 F                                 0.00
 60 NORTEFLU 1    3  1  0 0 F                                 0.00
 60 NORTEFLU 1    4  1  0 0 F                                 0.00
 60 NORTEFLU 1    5  1  0 0 F                                 0.00
 60 NORTEFLU 1    6  1  0 0 F                                 0.00
 60 NORTEFLU 1    7  1  0 0 F                                 0.00
334 W.ARJONA      1  1  0 0 F                              1922.00
334 W.ARJONA      2  1  0 0 F                              1922.00
334 W.ARJONA      3  1  0 0 F                              1922.00
334 W.ARJONA      4  1  0 0 F                              1922.00
334 W.ARJONA      5  1  0 0 F                              1922.00
& UTE W. Arjona sem CVU valido para geracao a oleo
434 W.ARJONA O    1  1  0 0 F                        0.0      0.00
434 W.ARJONA O    2  1  0 0 F                        0.0      0.00
434 W.ARJONA O    3  1  0 0 F                        0.0      0.00
434 W.ARJONA O    4  1  0 0 F                        0.0      0.00
434 W.ARJONA O    5  1  0 0 F                        0.0      0.00
106 ERB CANDEI    1  1  0 0 F                                97.18
FIM
