& CONDICOES INICIAIS DAS UNIDADES                
&                                                
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                  
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1 21  0 0 F                                31.17
 13 ANGRA 2       1 21  0 0 F                                20.12
211 BAIXADA FL    1 21  0 0 F                               418.60
211 BAIXADA FL    2 21  0 0 F                               418.60
211 BAIXADA FL    3 21  0 0 F                               418.60
 97 CUBATAO       1 21  0 0 F                               375.13
 97 CUBATAO       2 21  0 0 F                               375.13
 97 CUBATAO       3 21  0 0 F                               375.13
 12 CUIABA CC     1 21  0 0 F                              2039.96
 12 CUIABA CC     2 21  0 0 F                              2039.96
 12 CUIABA CC     3 21  0 0 F                              2039.96
153 DAIA          1 21  0 0 F                              1828.50
153 DAIA          2 21  0 0 F                              1828.50
137 UTE GNA I     1 21  0 0 F                               829.74
155 GOIANIA 2     1 21  0 0 F                              1928.84
155 GOIANIA 2     2 21  0 0 F                              1928.84
 63 IBIRITE       1 21  0 0 F                              1422.00
 54 JUIZ DE FO    1 21  0 0 F                               522.96
 54 JUIZ DE FO    2 21  0 0 F                               522.96
 15 LUIZORMELO    1 21  0 0 F                               659.54
 15 LUIZORMELO    2 21  0 0 F                               659.54
 15 LUIZORMELO    3 21  0 0 F                               659.54
 15 LUIZORMELO    4 21  0 0 F                               659.54
110 NPIRATINGA    1 21  0 0 F                               654.42
110 NPIRATINGA    2 21  0 0 F                               654.42
110 NPIRATINGA    3 21  0 0 F                               654.42
110 NPIRATINGA    4 21  0 0 F                               654.42
110 NPIRATINGA    5 21  0 0 F                               654.42
110 NPIRATINGA    6 21  0 0 F                               654.42
110 NPIRATINGA    7 21  0 0 F                               654.42
110 NPIRATINGA    8 21  0 0 F                               654.42
110 NPIRATINGA    9 21  0 0 F                               654.42
110 NPIRATINGA   10 21  0 0 F                               654.42
110 NPIRATINGA   11 21  0 0 F                               654.42
110 NPIRATINGA   12 21  0 0 F                               654.42
110 NPIRATINGA   13 21  0 0 F                               654.42
110 NPIRATINGA   14 21  0 0 F                               654.42
110 NPIRATINGA   15 21  0 0 F                               654.42
229 O.PINTADA     1 21  0 0 F                               124.48
182 PALMEIR_GO    1 21  0 0 F                              1493.88
182 PALMEIR_GO    2 21  0 0 F                              1493.88
 50 PIRAT.12 O    1 21  0 0 F                               470.34
 50 PIRAT.12 O    2 21  0 0 F                               470.34
230 PREDILECTA    1 21  0 0 F                               175.91
  9 CAMPOS        1 21  0 0 F                               978.10
  9 CAMPOS        2 21  0 0 F                               978.10
 62 SEROPEDICA    1 21  0 0 F                               466.08
 62 SEROPEDICA    2 21  0 0 F                               466.08
 62 SEROPEDICA    3 21  0 0 F                               466.08
 62 SEROPEDICA    4 21  0 0 F                               466.08
 62 SEROPEDICA    5 21  0 0 F                               466.08
 62 SEROPEDICA    6 21  0 0 F                               466.08
 62 SEROPEDICA    7 21  0 0 F                               466.08
 62 SEROPEDICA    8 21  0 0 F                               466.08
  4 ST.CRUZ 34    3 21  0 0 F                               310.41
  4 ST.CRUZ 34    4 21  0 0 F                               310.41
 86 SANTA CRUZ   11 21  0 0 F                               423.75
 86 SANTA CRUZ   21 21  0 0 F                               423.75
146 UTE STA VI    1 21  0 0 F                               134.46
194 TNORTE 2      1 21  0 0 F                               910.86
194 TNORTE 2      2 21  0 0 F                               910.86
194 TNORTE 2      3 21  0 0 F                               910.86
194 TNORTE 2      4 21  0 0 F                               910.86
194 TNORTE 2      5 21  0 0 F                               910.86
194 TNORTE 2      6 21  0 0 F                               910.86
194 TNORTE 2      7 21  0 0 F                               910.86
 90 T.MACAE       1 21  0 0 F                               882.21
 90 T.MACAE       2 21  0 0 F                               882.21
 90 T.MACAE       3 21  0 0 F                               882.21
 90 T.MACAE       4 21  0 0 F                               882.21
 90 T.MACAE       5 21  0 0 F                               882.21
 90 T.MACAE       6 21  0 0 F                               882.21
 90 T.MACAE       7 21  0 0 F                               882.21
 90 T.MACAE       8 21  0 0 F                               882.21
 90 T.MACAE       9 21  0 0 F                               882.21
 90 T.MACAE      10 21  0 0 F                               882.21
 90 T.MACAE      11 21  0 0 F                               882.21
 90 T.MACAE      12 21  0 0 F                               882.21
 90 T.MACAE      13 21  0 0 F                               882.21
 90 T.MACAE      14 21  0 0 F                               882.21
 90 T.MACAE      15 21  0 0 F                               882.21
 90 T.MACAE      16 21  0 0 F                               882.21
 90 T.MACAE      17 21  0 0 F                               882.21
 90 T.MACAE      18 21  0 0 F                               882.21
 90 T.MACAE      19 21  0 0 F                               882.21
 90 T.MACAE      20 21  0 0 F                               882.21
 47 TERMORIO      1 21  0 0 F                               377.58
 47 TERMORIO      2 21  0 0 F                               377.58
 47 TERMORIO      3 21  0 0 F                               377.58
 47 TERMORIO      4 21  0 0 F                               377.58
 47 TERMORIO      5 21  0 0 F                               377.58
 47 TERMORIO      6 21  0 0 F                               377.58
 47 TERMORIO      7 21  0 0 F                               377.58
 47 TERMORIO      8 21  0 0 F                               377.58
 47 TERMORIO      9 21  0 0 F                               377.58
 47 TERMORIO     10 21  0 0 F                               377.58
 47 TERMORIO     11 21  0 0 F                               377.58
 47 TERMORIO     12 21  0 0 F                               377.58
 47 TERMORIO     13 21  0 0 F                               377.58
 47 TERMORIO     14 21  0 0 F                               377.58
 47 TERMORIO     15 21  0 0 F                               377.58
 47 TERMORIO     16 21  0 0 F                               377.58
 47 TERMORIO     17 21  0 0 F                               377.58
 47 TERMORIO     18 21  0 0 F                               377.58
 47 TERMORIO     19 21  0 0 F                               377.58
 47 TERMORIO     20 21  0 0 F                               377.58
 47 TERMORIO     21 21  0 0 F                               377.58
 47 TERMORIO     22 21  0 0 F                               377.58
 47 TERMORIO     23 21  0 0 F                               377.58
 47 TERMORIO     24 21  0 0 F                               377.58
 47 TERMORIO     25 21  0 0 F                               377.58
 47 TERMORIO     26 21  0 0 F                               377.58
 47 TERMORIO     27 21  0 0 F                               377.58
 47 TERMORIO     28 21  0 0 F                               377.58
 47 TERMORIO     29 21  0 0 F                               377.58
 47 TERMORIO     30 21  0 0 F                               377.58
 47 TERMORIO     31 21  0 0 F                               377.58
 68 T.LAGOAS      1 21  0 0 F                               317.11
 68 T.LAGOAS      2 21  0 0 F                               317.11
 68 T.LAGOAS      3 21  0 0 F                               317.11
 68 T.LAGOAS      4 21  0 0 F                               317.11
 68 T.LAGOAS      5 21  0 0 F                               317.11
 68 T.LAGOAS      6 21  0 0 F                               317.11
 68 T.LAGOAS      7 21  0 0 F                               317.11
 68 T.LAGOAS      8 21  0 0 F                               317.11
 68 T.LAGOAS      9 21  0 0 F                               317.11
 68 T.LAGOAS     10 21  0 0 F                               317.11
 68 T.LAGOAS     11 21  0 0 F                               317.11
 68 T.LAGOAS     12 21  0 0 F                               317.11
 68 T.LAGOAS     13 21  0 0 F                               317.11
 68 T.LAGOAS     14 21  0 0 F                               317.11
 68 T.LAGOAS     15 21  0 0 F                               317.11
 49 VIANA         1 21  0 0 F                              1242.55
 49 VIANA         2 21  0 0 F                              1242.55
 49 VIANA         3 21  0 0 F                              1242.55
 49 VIANA         4 21  0 0 F                              1242.55
108 XAVANTES      1 21  0 0 F                              2633.27
108 XAVANTES      2 21  0 0 F                              2633.27
&UTE ARAUCARIA sem CVU valido
 48 ARAUCARIA     1 21  0 0 F                        0.0      0.00
 48 ARAUCARIA     2 21  0 0 F                        0.0      0.00
 48 ARAUCARIA     3 21  0 0 F                        0.0      0.00
156 CANDIOTA_3    1 21  0 0 F                                97.20
 64 CANOAS        1 21  0 0 F                               698.14
169 MADEIRA       1 21  0 0 F                               350.47
&UTE Figueira sem operação comercial conforme despacho 2.645 da ANEEL
 28 FIGUEIRA      1 21  0 0 F                        0.0    475.68
 28 FIGUEIRA      3 21  0 0 F                        0.0    475.68
 26 J.LAC. A1     1 21  0 0 F                               304.61
 26 J.LAC. A1     2 21  0 0 F                               304.61
 27 J.LAC. A2     3 21  0 0 F                               278.38
 27 J.LAC. A2     4 21  0 0 F                               278.38
 25 J.LACER. B    5 21  0 0 F                               271.21
 25 J.LACER. B    6 21  0 0 F                               271.21
 24 J.LACER. C    7 21  0 0 F                               229.27
107 PAMPA SUL     1 21  0 0 F                                77.19
149 SAO SEPE      1 21  0 0 F                                97.11
&UTE URUGUAIANA sem CVU valido
 35 URUGUAIANA    1 21  0 0 F                        0.0      0.00
 35 URUGUAIANA    2 21  0 0 F                        0.0      0.00
 35 URUGUAIANA    3 21  0 0 F                        0.0      0.00
&UTES das empresas ENGUIA GEN PI e ENGUIA GEN CE sem CVU valido
109 ALTOS         1 21  0 0 F                        0.0      0.00
111 ARACATI       1 21  0 0 F                        0.0      0.00
112 CURUMIM       1 21  0 0 F                              1492.19
112 CURUMIM       2 21  0 0 F                              1492.19
112 CURUMIM       3 21  0 0 F                              1492.19
113 BATURITE      1 21  0 0 F                        0.0      0.00
166 GUARANI       1 21  0 0 F                              1837.58
166 GUARANI       2 21  0 0 F                              1837.58
166 GUARANI       3 21  0 0 F                              1837.58
166 GUARANI       4 21  0 0 F                              1837.58
166 GUARANI       5 21  0 0 F                              1837.58
166 GUARANI       6 21  0 0 F                              1837.58
166 GUARANI       7 21  0 0 F                              1837.58
166 GUARANI       8 21  0 0 F                              1837.58
166 GUARANI       9 21  0 0 F                              1837.58
166 GUARANI      10 21  0 0 F                              1837.58
166 GUARANI      11 21  0 0 F                              1837.58
 52 CAMPINA_GR    1 21  0 0 F                              1242.57
 52 CAMPINA_GR    2 21  0 0 F                              1242.57
 52 CAMPINA_GR    3 21  0 0 F                              1242.57
 52 CAMPINA_GR    4 21  0 0 F                              1242.57
117 C.MAIOR       1 21  0 0 F                        0.0      0.00
119 CAUCAIA       1 21  0 0 F                        0.0      0.00
121 CRATO         1 21  0 0 F                        0.0      0.00
125 PECEM         1 21  0 0 F                        0.0      0.00
 42 FORTALEZA     1 21  0 0 F                               254.96
 42 FORTALEZA     2 21  0 0 F                               254.96
 42 FORTALEZA     3 21  0 0 F                               254.96
 53 GLOBAL I      1 21  0 0 F                              1406.96
 53 GLOBAL I      2 21  0 0 F                              1406.96
 53 GLOBAL I      3 21  0 0 F                              1406.96
 53 GLOBAL I      4 21  0 0 F                              1406.96
 53 GLOBAL I      5 21  0 0 F                              1406.96
 53 GLOBAL I      6 21  0 0 F                              1406.96
 53 GLOBAL I      7 21  0 0 F                              1406.96
 53 GLOBAL I      8 21  0 0 F                              1406.96
 53 GLOBAL I      9 21  0 0 F                              1406.96
 53 GLOBAL I     10 21  0 0 F                              1406.96
 53 GLOBAL I     11 21  0 0 F                              1406.96
 55 GLOBAL II     1 21  0 0 F                              1406.96
 55 GLOBAL II     2 21  0 0 F                              1406.96
 55 GLOBAL II     3 21  0 0 F                              1406.96
 55 GLOBAL II     4 21  0 0 F                              1406.96
 55 GLOBAL II     5 21  0 0 F                              1406.96
 55 GLOBAL II     6 21  0 0 F                              1406.96
 55 GLOBAL II     7 21  0 0 F                              1406.96
 55 GLOBAL II     8 21  0 0 F                              1406.96
 55 GLOBAL II     9 21  0 0 F                              1406.96
 55 GLOBAL II    10 21  0 0 F                              1406.96
 55 GLOBAL II    11 21  0 0 F                              1406.96
127 IGUATU        1 21  0 0 F                        0.0      0.00
133 JUAZEIRO N    1 21  0 0 F                        0.0      0.00
 57 MARACANAU     1 21  0 0 F                              1212.01
 57 MARACANAU     2 21  0 0 F                              1212.01
 57 MARACANAU     3 21  0 0 F                              1212.01
 57 MARACANAU     4 21  0 0 F                              1212.01
 57 MARACANAU     5 21  0 0 F                              1212.01
 57 MARACANAU     6 21  0 0 F                              1212.01
 57 MARACANAU     7 21  0 0 F                              1212.01
 57 MARACANAU     8 21  0 0 F                              1212.01
135 MARAMBAIA     1 21  0 0 F                        0.0      0.00
164 APOENA        1 21  0 0 F                              1837.58
164 APOENA        2 21  0 0 F                              1837.58
164 APOENA        3 21  0 0 F                              1837.58
164 APOENA        4 21  0 0 F                              1837.58
164 APOENA        5 21  0 0 F                              1837.58
164 APOENA        6 21  0 0 F                              1837.58
138 NAZARIA       1 21  0 0 F                        0.0      0.00
167 P.PECEM1      1 21  0 0 F                               853.99
167 P.PECEM1      2 21  0 0 F                               853.99
163 P.PECEM2      1 21  0 0 F                               830.65
224 PSERGIPE I    1 21  0 0 F                               406.24
224 PSERGIPE I    2 21  0 0 F                               406.24
224 PSERGIPE I    3 21  0 0 F                               406.24
224 PSERGIPE I    4 21  0 0 F                               406.24
224 PSERGIPE I    5 21  0 0 F                               406.24
224 PSERGIPE I    6 21  0 0 F                               406.24
224 PSERGIPE I    7 21  0 0 F                               406.24
160 PAU FERRO     1 21  0 0 F                              2277.09
160 PAU FERRO     2 21  0 0 F                              2277.09
160 PAU FERRO     3 21  0 0 F                              2277.09
160 PAU FERRO     4 21  0 0 F                              2277.09
160 PAU FERRO     5 21  0 0 F                              2277.09
160 PAU FERRO     6 21  0 0 F                              2277.09
160 PAU FERRO     7 21  0 0 F                              2277.09
 98 PERNAMBU_3    1 21  0 0 F                              1076.84
 98 PERNAMBU_3    2 21  0 0 F                              1076.84
 98 PERNAMBU_3    3 21  0 0 F                              1076.84
 98 PERNAMBU_3    4 21  0 0 F                              1076.84
144 PETROLINA     1 21  0 0 F                              2016.07
144 PETROLINA     2 21  0 0 F                              2016.07
144 PETROLINA     3 21  0 0 F                              2016.07
144 PETROLINA     4 21  0 0 F                              2016.07
144 PETROLINA     5 21  0 0 F                              2016.07
144 PETROLINA     6 21  0 0 F                              2016.07
144 PETROLINA     7 21  0 0 F                              2016.07
144 PETROLINA     8 21  0 0 F                              2016.07
151 POTIGUAR      1 21  0 0 F                              2032.73
151 POTIGUAR      2 21  0 0 F                              2032.73
151 POTIGUAR      3 21  0 0 F                              2032.73
151 POTIGUAR      4 21  0 0 F                              2032.73
161 POTIGUAR_3    1 21  0 0 F                              2032.71
161 POTIGUAR_3    2 21  0 0 F                              2032.71
161 POTIGUAR_3    3 21  0 0 F                              2032.71
161 POTIGUAR_3    4 21  0 0 F                              2032.71
161 POTIGUAR_3    5 21  0 0 F                              2032.71
161 POTIGUAR_3    6 21  0 0 F                              2032.71
147 PROSPERIDA    1 21  0 0 F                               183.28
147 PROSPERIDA    2 21  0 0 F                               183.28
147 PROSPERIDA    3 21  0 0 F                               183.28
170 SUAPE II      1 21  0 0 F                              1278.66
170 SUAPE II      2 21  0 0 F                              1278.66
170 SUAPE II      3 21  0 0 F                              1278.66
170 SUAPE II      4 21  0 0 F                              1278.66
170 SUAPE II      5 21  0 0 F                              1278.66
170 SUAPE II      6 21  0 0 F                              1278.66
170 SUAPE II      7 21  0 0 F                              1278.66
170 SUAPE II      8 21  0 0 F                              1278.66
170 SUAPE II      9 21  0 0 F                              1278.66
170 SUAPE II     10 21  0 0 F                              1278.66
170 SUAPE II     11 21  0 0 F                              1278.66
170 SUAPE II     12 21  0 0 F                              1278.66
170 SUAPE II     13 21  0 0 F                              1278.66
170 SUAPE II     14 21  0 0 F                              1278.66
170 SUAPE II     15 21  0 0 F                              1278.66
170 SUAPE II     16 21  0 0 F                              1278.66
170 SUAPE II     17 21  0 0 F                              1278.66
&UTE SYKUE I sem operação comercial conforme despacho 1.096/2022 da ANEEL
221 SYKUE I       1 21  0 0 F                        0.0    510.12
 43 T.BAHIA       1 21  0 0 F                               374.87
152 TERMOCABO     1 21  0 0 F                              1227.16
152 TERMOCABO     2 21  0 0 F                              1227.16
152 TERMOCABO     3 21  0 0 F                              1227.16
 58 TERMOCEARA    1 21  0 0 F                               475.79
 58 TERMOCEARA    2 21  0 0 F                               475.79
 58 TERMOCEARA    3 21  0 0 F                               475.79
 58 TERMOCEARA    4 21  0 0 F                               475.79
 58 TERMOCEARA    5 21  0 0 F                               475.79
 58 TERMOCEARA    6 21  0 0 F                               475.79
 58 TERMOCEARA    7 21  0 0 F                               475.79
 58 TERMOCEARA    8 21  0 0 F                               475.79
 58 TERMOCEARA    9 21  0 0 F                               475.79
 58 TERMOCEARA   10 21  0 0 F                               475.79
 58 TERMOCEARA   11 21  0 0 F                               475.79
 58 TERMOCEARA   12 21  0 0 F                               475.79
 58 TERMOCEARA   13 21  0 0 F                               475.79
 58 TERMOCEARA   14 21  0 0 F                               475.79
 58 TERMOCEARA   15 21  0 0 F                               475.79
159 TERMOMANAU    1 21  0 0 F                              2277.09
159 TERMOMANAU    2 21  0 0 F                              2277.09
159 TERMOMANAU    3 21  0 0 F                              2277.09
159 TERMOMANAU    4 21  0 0 F                              2277.09
159 TERMOMANAU    5 21  0 0 F                              2277.09
159 TERMOMANAU    6 21  0 0 F                              2277.09
159 TERMOMANAU    7 21  0 0 F                              2277.09
159 TERMOMANAU    8 21  0 0 F                              2277.09
159 TERMOMANAU    9 21  0 0 F                              2277.09
159 TERMOMANAU   10 21  0 0 F                              2277.09
159 TERMOMANAU   11 21  0 0 F                              2277.09
159 TERMOMANAU   12 21  0 0 F                              2277.09
 67 TERMONE       1 21  0 0 F                              1229.40
 67 TERMONE       2 21  0 0 F                              1229.40
 67 TERMONE       3 21  0 0 F                              1229.40
 69 TERMOPB       1 21  0 0 F                              1229.40
 69 TERMOPB       2 21  0 0 F                              1229.40
 69 TERMOPB       3 21  0 0 F                              1229.40
 96 TERMOPE       1 21  0 0 F                               191.01
 96 TERMOPE       2 21  0 0 F                               191.01
 96 TERMOPE       3 21  0 0 F                               191.01
 83 VALE ACU      1 21  0 0 F                               450.86
 83 VALE ACU      2 21  0 0 F                               450.86
201 APARECIDA     1 21  0 0 F                               183.51
201 APARECIDA     2 21  0 0 F                               183.51
201 APARECIDA     3 21  0 0 F                               183.51
201 APARECIDA     4 21  0 0 F                               183.51
203 C. ROCHA      1 21  0 0 F                                 0.00
203 C. ROCHA      2 21  0 0 F                                 0.00
203 C. ROCHA      3 21  0 0 F                                 0.00
203 C. ROCHA      4 21  0 0 F                                 0.00
203 C. ROCHA      5 21  0 0 F                                 0.00
 73 GERAMAR1      1 21  0 0 F                              1242.53
 73 GERAMAR1      2 21  0 0 F                              1242.53
 73 GERAMAR1      3 21  0 0 F                              1242.53
 73 GERAMAR1      4 21  0 0 F                              1242.53
 70 GERAMAR2      1 21  0 0 F                              1242.53
 70 GERAMAR2      2 21  0 0 F                              1242.53
 70 GERAMAR2      3 21  0 0 F                              1242.53
 70 GERAMAR2      4 21  0 0 F                              1242.53
204 JARAQUI       6 21  0 0 F                                 0.00
204 JARAQUI       7 21  0 0 F                                 0.00
205 MANAUARA      1 21  0 0 F                                 0.00
205 MANAUARA      2 21  0 0 F                                 0.00
205 MANAUARA      3 21  0 0 F                                 0.00
205 MANAUARA      4 21  0 0 F                                 0.00
212 MARANHAO3     1 21  0 0 F                                94.86
 36 MARANIVL22    1 21  0 0 F                                 0.00
 21 MARAN_VL22    1 21  0 0 F                                 0.00
140 UTE MAUA 3    1 21  0 0 F                               183.51
140 UTE MAUA 3    2 21  0 0 F                               183.51
140 UTE MAUA 3    3 21  0 0 F                               183.51
140 UTE MAUA 3    4 21  0 0 F                               183.51
140 UTE MAUA 3    5 21  0 0 F                               183.51
140 UTE MAUA 3    6 21  0 0 F                               183.51
 46 N.VEN2_L22    1 21  0 0 F                                 0.00
116 PARNAIB_IV    1 21  0 0 F                               151.69
207 PONTA NEGR    1 21  0 0 F                                 0.00
207 PONTA NEGR    2 21  0 0 F                                 0.00
207 PONTA NEGR    3 21  0 0 F                                 0.00
207 PONTA NEGR    4 21  0 0 F                                 0.00
176 P. ITAQUI     1 21  0 0 F                               821.16
209 TAMBAQUI      5 21  0 0 F                                 0.00
209 TAMBAQUI      6 21  0 0 F                                 0.00
209 TAMBAQUI      7 21  0 0 F                                 0.00
383 ATLAN_CSA     1 21  0 0 F                                 0.00
383 ATLAN_CSA     2 21  0 0 F                                 0.00
383 ATLAN_CSA     3 21  0 0 F                                 0.00
383 ATLAN_CSA     4 21  0 0 F                                 0.00
383 ATLAN_CSA     5 21  0 0 F                                 0.00
383 ATLAN_CSA     6 21  0 0 F                                 0.00
383 ATLAN_CSA     7 21  0 0 F                                 0.00
 60 NORTEFLU 1    1 21  0 0 F                                 0.00
 60 NORTEFLU 1    2 21  0 0 F                                 0.00
 60 NORTEFLU 1    3 21  0 0 F                                 0.00
 60 NORTEFLU 1    4 21  0 0 F                                 0.00
 60 NORTEFLU 1    5 21  0 0 F                                 0.00
 60 NORTEFLU 1    6 21  0 0 F                                 0.00
 60 NORTEFLU 1    7 21  0 0 F                                 0.00
&UTE W.ARJONA (gas) sem CVU valido
334 W.ARJONA      1 21  0 0 F                        0.0      0.00
334 W.ARJONA      2 21  0 0 F                        0.0      0.00
334 W.ARJONA      3 21  0 0 F                        0.0      0.00
334 W.ARJONA      4 21  0 0 F                        0.0      0.00
334 W.ARJONA      5 21  0 0 F                        0.0      0.00
&UTE W.ARJONA (oleo) sem CVU valido
434 W.ARJONA O    1 21  0 0 F                        0.0      0.00
434 W.ARJONA O    2 21  0 0 F                        0.0      0.00
434 W.ARJONA O    3 21  0 0 F                        0.0      0.00
434 W.ARJONA O    4 21  0 0 F                        0.0      0.00
434 W.ARJONA O    5 21  0 0 F                        0.0      0.00
106 ERB CANDEI    1 21  0 0 F                                97.18
FIM
